grid_id,yolcu_per_stop_weekday,sefer_per_stop_weekday,kapasite_per_stop_weekday,doluluk_orani_weekday,kapasite_kullanimi_weekday,stop_count_weekday,yolcu_per_stop_weekend,sefer_per_stop_weekend,kapasite_per_stop_weekend,doluluk_orani_weekend,kapasite_kullanimi_weekend,stop_count_weekend,util_change,high_weekend_variance
39.6126_32.8353,0.4890777880331173,0.012588881314059497,1.762456909896877,30.542670682730922,27.765865016951366,6.036144578313253,0.2549443589921043,0.007409918511327248,1.043955538904326,25.54726368159204,24.111155036844377,6.0,3.6547099801069898,False
39.6126_32.8706,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,4.024096385542169,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,4.0,8.183475858368633,False
39.6126_32.8824,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6126_32.8941,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6216_32.6471,0.11605937754312137,0.002493499533554247,0.3484746233699212,33.463855421686745,33.47113689357473,2.0120481927710845,0.06197595219946392,0.002003983378002861,0.29189308810150233,20.82089552238806,20.787637776720466,2.0,12.683499116854264,False
39.6216_32.6588,0.11605937754312137,0.002493499533554247,0.3484746233699212,33.463855421686745,33.47113689357473,6.036144578313253,0.06197595219946392,0.002003983378002861,0.29189308810150233,20.82089552238806,20.787637776720466,6.0,12.683499116854264,False
39.6216_32.6706,0.11605937754312137,0.002493499533554247,0.3484746233699212,33.463855421686745,33.47113689357473,2.0120481927710845,0.06197595219946392,0.002003983378002861,0.29189308810150233,20.82089552238806,20.787637776720466,2.0,12.683499116854264,False
39.6216_32.6941,0.684238471401979,0.019998217497028913,2.797544433045674,25.926506024096387,24.485361759606867,5.030120481927711,0.3909572469063753,0.01482430888978665,2.0879111688776586,18.044776119402986,18.678252170565422,5.0,5.8071095890414455,False
39.6216_32.8235,0.18471835101600428,0.006386955069745909,0.8827677447529992,21.0,20.960106720226346,2.0120481927710845,0.11604557171498578,0.0041052732075231,0.5780797505012252,20.34328358208955,20.328713574982235,2.0,0.631393145244111,False
39.6216_32.9059,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6216_33.0588,0.12843510078430107,0.0036367302401300425,0.5086414559293795,24.630339539978092,29.941481191531928,26.85542168674699,0.1589252526724704,0.0029462789431901615,0.7083608449603923,23.006784260515605,24.221227051159232,8.417910447761194,5.720254140372695,False
39.6306_32.5294,0.11605937754312137,0.002493499533554247,0.3484746233699212,33.463855421686745,33.47113689357473,3.0180722891566263,0.06197595219946392,0.002003983378002861,0.29189308810150233,20.82089552238806,20.787637776720466,3.0,12.683499116854264,False
39.6306_32.5882,0.11605937754312137,0.002493499533554247,0.3484746233699212,33.463855421686745,33.47113689357473,2.0120481927710845,0.06197595219946392,0.002003983378002861,0.29189308810150233,20.82089552238806,20.787637776720466,2.0,12.683499116854264,False
39.6306_32.7059,0.7179753313598589,0.020470778302058578,2.8634563876834536,27.182730923694777,25.098405392070646,3.0180722891566263,0.40775506497719405,0.015263522777703237,2.1552828778462474,18.507462686567163,18.84527810658653,3.0,6.253127285484116,False
39.6306_32.8118,1.0401669184178488,0.02830013028246585,3.9494894043985296,28.211847389558233,26.273878367032193,12.072289156626505,0.5160090460918377,0.01834892333575429,2.5801316987933647,22.223880597014926,19.57747061941223,12.0,6.696407747619961,False
39.6306_32.8235,1.2829525747394583,0.03149705595931685,4.422180917611637,32.873493975903614,29.022892133165787,12.072289156626505,0.6949766591206579,0.01684818959305021,2.3786571110021844,28.870646766169152,29.12290576066092,12.0,0.10001362749513376,False
39.6306_32.9059,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6306_32.9176,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6306_33.1059,1.8068455640744798,0.03778751369112809,5.811610076670317,32.18674698795181,32.20309810671256,1.0060240963855422,1.515875169606513,0.03772048846675706,5.812754409769335,27.238805970149254,27.226368159203982,1.0,4.976729947508577,False
39.6396_32.7059,0.7179753313598589,0.020470778302058578,2.8634563876834536,27.182730923694777,25.098405392070646,12.072289156626505,0.40775506497719405,0.015263522777703237,2.1552828778462474,18.507462686567163,18.84527810658653,12.0,6.253127285484116,False
39.6396_32.7176,0.6679018422288074,0.019859778448047816,2.7779028216200015,25.102409638554217,24.082638937804575,7.042168674698795,0.3988587207460987,0.015086334585840733,2.1224249888343625,18.29637526652452,18.752251306146725,7.0,5.33038763165785,False
39.6396_32.9294,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,1.0060240963855422,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,1.0,8.183475858368633,False
39.6486_32.3294,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.6486_32.3412,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.6486_32.7176,0.7602649682244211,0.02222024166336549,3.1083827033840823,26.135876840696117,24.485361759606867,18.10843373493976,0.4343969410070837,0.01647145432198517,2.3199012987529537,18.121890547263682,18.678252170565422,18.0,5.8071095890414455,False
39.6486_32.7882,1.1439865514320393,0.031612000594311684,4.418081225312619,26.52212486308872,25.883494948332263,21.012048192771083,0.6861509336510109,0.020917777909967822,2.939112356013243,24.19060756821951,23.116325584182704,19.492537313432837,2.7671693641495594,False
39.6486_32.8,0.3376190986156469,0.0082886989366623,1.163731820424115,32.873493975903614,29.022892133165787,9.05421686746988,0.18288859450543624,0.0044337341034342385,0.6259623976321538,28.870646766169152,29.12290576066092,9.0,0.10001362749513376,False
39.6486_32.9412,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6486_32.9529,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,1.0060240963855422,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,1.0,8.183475858368633,False
39.6486_33.0353,0.04863796611222409,0.003820528351115867,0.21289350665486337,22.73228346456693,22.693544544095214,6.047244094488189,0.005917159763313601,0.0003287310979618666,0.03550295857988165,2.8333333333333335,2.7777777777777772,6.0,19.915766766317436,False
39.6577_32.4235,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,2.0120481927710845,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,2.0,2.362440185713515,False
39.6577_32.4353,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,1.0060240963855422,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.6577_32.7176,0.684238471401979,0.019998217497028913,2.797544433045674,25.926506024096387,24.485361759606867,5.030120481927711,0.3909572469063753,0.01482430888978665,2.0879111688776586,18.044776119402986,18.678252170565422,5.0,5.8071095890414455,False
39.6577_32.7294,0.6512750569875688,0.01856556076308533,2.5957384106132912,27.00389794472006,25.111780271251465,17.102409638554217,0.36593495295952627,0.013722141781911276,1.9371006535209574,18.33889376646181,18.81190288160467,17.0,6.299877389646795,False
39.6577_32.8,1.0867097664421186,0.028765556330604746,4.02344800080486,27.3690093708166,27.007416886283167,19.0,0.6849410123504447,0.019224257722767635,2.7033952353036512,25.786235489220562,25.092128414012045,17.492537313432837,1.915288472271122,False
39.6577_32.8235,1.154601843506969,0.0319644699354046,4.466861921174178,26.264773379231208,25.83823238470382,22.018072289156628,0.6903406985787216,0.02108009402407569,2.96194951998237,23.992064847387777,23.085037419293716,20.492537313432837,2.7531949654101027,False
39.6577_32.9529,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6577_33.0118,0.32113807485390117,0.005697396784298867,0.9922630206584065,35.08433734939759,35.069829628511464,6.036144578313253,0.17452020182917138,0.0031545264049746137,0.7847735473670674,24.313432835820894,24.234541577825162,6.0,10.835288050686302,False
39.6577_33.0235,0.22243243224014625,0.005294107548616589,0.7693834841193037,28.69578313253012,32.46766459409241,10.662650602409638,0.17426654937180205,0.0032015834949293553,0.7797440816801497,23.51492537313433,24.228714022869315,6.537313432835821,8.238950571223096,False
39.6667_32.4353,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,1.0060240963855422,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.6667_32.6706,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,2.0120481927710845,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,2.0,8.569482645313268,False
39.6667_32.6824,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,2.0120481927710845,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,2.0,8.569482645313268,False
39.6667_32.7059,0.6336331814651591,0.01928937628948446,2.698676501089004,24.042168674698797,23.511818659761897,10.060240963855422,0.3657605198001473,0.014165488057911794,1.9868536054247747,17.350746268656717,18.40256677015501,10.0,5.109251889606888,False
39.6667_32.7294,0.5328700175634461,0.014839347168673208,2.074118742467482,26.96557659208262,25.710311618223642,7.042168674698795,0.29615853740325476,0.010979940992449248,1.5535980265277003,18.30277185501066,18.953779411181763,7.0,6.756532207041879,False
39.6667_33.0118,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,2.746987951807229,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,2.044776119402985,9.254229911995651,False
39.6757_32.4941,0.48493755466832195,0.03925993787797556,5.528281157416552,10.768072289156626,8.735135244975213,2.0120481927710845,0.3161519684947627,0.050325072529623496,7.055006000442751,5.977611940298507,4.830081222491345,1.507462686567164,3.905054022483868,False
39.6757_32.5059,0.5978721678282215,0.0498214560035614,6.996263743498585,9.941767068273093,8.50692493379012,3.0180722891566263,0.354158170894163,0.05558274202756705,7.782228591624237,5.537313432835821,4.746740337390187,2.5074626865671643,3.7601845963999336,False
39.6757_32.6706,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,1.0060240963855422,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,1.0,8.569482645313268,False
39.6757_32.6941,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,7.042168674698795,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,7.0,8.569482645313268,False
39.6757_32.7294,0.7272602475141365,0.020698620252526445,2.882409268996428,26.802710843373493,25.229577232951577,4.024096385542169,0.37117143976666855,0.014149872475116999,1.9923796222362866,18.149253731343283,18.5168202053773,4.0,6.712757027574277,False
39.6757_32.8118,1.1439865514320393,0.031612000594311684,4.418081225312619,26.52212486308872,25.883494948332263,42.024096385542165,0.686150933651011,0.020917777909967822,2.939112356013243,24.19060756821951,23.116325584182704,38.985074626865675,2.7671693641495594,False
39.6757_32.8235,0.3133033645219284,0.008398539246441496,1.138586747935177,26.06495983935743,28.114495426729857,19.03614457831325,0.177571240730613,0.005191945856207812,0.8023058152529606,21.433333333333334,22.31977110791993,16.17910447761194,5.7947243188099264,False
39.6757_32.8471,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,5.493975903614458,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,4.08955223880597,9.254229911995651,False
39.6757_32.8588,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,5.493975903614458,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,4.08955223880597,9.254229911995651,False
39.6757_32.9176,0.3147100469032478,0.00789358904663772,1.103699161809884,28.572289156626507,28.557315170483303,4.024096385542169,0.1480947831670608,0.0040406571549387775,0.5656920016914379,26.26865671641791,26.258884150675197,4.0,2.298431019808106,False
39.6757_32.9647,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,2.746987951807229,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,2.044776119402985,9.254229911995651,False
39.6847_32.6471,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,2.0120481927710845,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,2.0,8.569482645313268,False
39.6847_32.6588,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,2.0120481927710845,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,2.0,8.569482645313268,False
39.6847_32.6824,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,1.0060240963855422,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,1.0,8.569482645313268,False
39.6847_32.7176,0.3266759589865007,0.009308231340576196,1.3041548125942757,25.042168674698797,25.01606425702811,1.0060240963855422,0.10360243158218413,0.00471887787685968,0.6606429027603663,15.776119402985074,15.767590618336886,1.0,9.248473638691223,False
39.6847_32.7294,0.8002069260937168,0.02279427137754648,3.1810855042569517,26.96557659208262,25.165434364519744,7.042168674698795,0.4305381789615931,0.016262528616693594,2.2931184686955106,18.30277185501066,18.677818248664448,7.0,6.487616115855296,False
39.6847_32.7412,0.8002069260937168,0.02279427137754648,3.1810855042569517,26.96557659208262,25.165434364519744,7.042168674698795,0.4305381789615931,0.016262528616693594,2.2931184686955106,18.30277185501066,18.677818248664448,7.0,6.487616115855296,False
39.6847_32.8,1.1937589944107516,0.03378468484310987,4.719150267076772,24.824046184738958,25.290311422605352,8.493975903614459,0.7131439458212342,0.022594378132226953,3.1732697103028222,22.340707178393746,22.149544213661425,7.746268656716418,3.1407672089439274,False
39.6847_32.8118,1.1502376427474355,0.031327973027551234,4.298484354149182,26.169551713346895,26.944370891971136,56.493975903614455,0.7372573442215186,0.021462253822490895,3.173176921896796,22.866530637387225,23.151411937931243,49.25373134328358,3.792958954039893,False
39.6847_32.8235,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,11.066265060240964,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,11.0,8.183475858368633,False
39.6847_32.8588,0.05767451454755186,0.0022229876954626797,0.3090073058190207,18.60542168674699,18.56629677681786,2.0120481927710845,0.019579628453477247,0.0013496348046998523,0.188631311527469,10.402985074626866,10.382820918449228,2.0,8.183475858368633,False
39.6847_32.8824,0.17700451463828867,0.0035487637695798876,0.5760736004197259,31.31169383416017,33.30510456174115,16.56024096385542,0.10365956258423319,0.002145175208013567,0.4859978063924122,22.265788703541116,22.864234118791156,15.08955223880597,10.440870442949997,False
39.6847_32.8941,0.2447744809247483,0.006139458147384908,0.8584326814076874,28.572289156626507,28.557315170483303,3.0180722891566263,0.11518483135215839,0.0031427333427302027,0.43998266798222946,26.26865671641791,26.258884150675197,3.0,2.298431019808106,False
39.6847_32.9059,0.3147100469032478,0.00789358904663772,1.103699161809884,28.572289156626507,28.557315170483303,1.0060240963855422,0.1480947831670608,0.0040406571549387775,0.5656920016914379,26.26865671641791,26.258884150675197,1.0,2.298431019808106,False
39.6847_32.9176,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,10.987951807228916,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,8.17910447761194,9.254229911995651,False
39.6847_32.9294,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,2.746987951807229,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,2.044776119402985,9.254229911995651,False
39.6847_32.9647,0.21409204990260075,0.0037982645228659107,0.6615086804389377,35.08433734939759,35.069829628511464,1.0060240963855422,0.11634680121944757,0.002103017603316409,0.5231823649113783,24.313432835820894,24.234541577825162,1.0,10.835288050686302,False
39.6847_32.9765,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,2.746987951807229,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,2.044776119402985,9.254229911995651,False
39.6847_32.9882,0.09081001951854258,0.005139882888744219,0.5662329212752115,15.93125,15.89153272850661,1.00625,0.057173064411190584,0.005123617436564648,0.5624593363695511,10.046875,10.004367770173994,1.0,5.887164958332615,False
39.6847_33.0,0.022702504879635606,0.00128497072218603,0.14155823031880285,15.93125,15.89153272850661,2.0125,0.01429326610279761,0.0012809043591411374,0.14061483409238776,10.046875,10.004367770173994,2.0,5.887164958332615,False
39.6937_32.3529,1.3358114013843927,0.03136250705714742,4.686894837405752,29.720883534136544,28.647025593626417,12.072289156626505,0.9069007890302957,0.023520070997188513,3.4077353849223466,27.189054726368155,27.020870602728785,12.0,1.626154990897632,False
39.6937_32.4,0.5845348607544933,0.030301534004871903,4.497333596681809,13.24698795180723,13.241203877570186,1.0060240963855422,0.31597557055609127,0.020250723240115655,3.119254259080681,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.6937_32.4706,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,1.0060240963855422,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.6937_32.6471,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,1.0060240963855422,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,1.0,8.569482645313268,False
39.6937_32.7412,0.8618806221441101,0.024536891184162427,3.4193073416870754,26.802710843373493,25.20851060098346,8.048192771084338,0.4476255144498924,0.017011782995936357,2.3964951618324575,18.149253731343283,18.569805212255797,8.0,6.6387053887276615,False
39.6937_32.8118,1.4418628636887978,0.055574692386567495,7.7251826454755195,18.60542168674699,18.56629677681786,1.0060240963855422,0.48949071133693234,0.03374087011749759,4.715782788186726,10.402985074626866,10.382820918449228,1.0,8.183475858368633,False
39.6937_32.8235,0.27974226391399803,0.00701652359701127,0.9810659216087857,28.572289156626507,28.557315170483303,3.0180722891566263,0.13163980725960958,0.0035916952488344897,0.5028373348368337,26.26865671641791,26.258884150675197,3.0,2.298431019808106,False
39.6937_32.8353,0.3147100469032478,0.00789358904663772,1.103699161809884,28.572289156626507,28.557315170483303,1.0060240963855422,0.1480947831670608,0.0040406571549387775,0.5656920016914379,26.26865671641791,26.258884150675197,1.0,2.298431019808106,False
39.6937_32.9882,4.517113910186199,0.09446878422782035,14.529025191675794,32.18674698795181,32.20309810671256,4.024096385542169,3.7896879240162824,0.09430122116689278,14.531886024423338,27.238805970149254,27.226368159203982,4.0,4.976729947508577,False
39.7027_32.3529,1.312210118912128,0.031459510097481005,4.707549499242043,28.787399598393574,28.023008817097637,24.14457831325301,0.901825489866304,0.023622824519813866,3.429263700328407,26.69681483884923,26.74954861032083,23.507462686567163,1.2734602067768073,False
39.7027_32.6,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,3.0180722891566263,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,3.0,8.569482645313268,False
39.7027_32.6235,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,2.0120481927710845,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,2.0,8.569482645313268,False
39.7027_32.6353,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,3.0180722891566263,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,3.0,8.569482645313268,False
39.7027_32.6471,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,5.030120481927711,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,5.0,8.569482645313268,False
39.7027_32.7412,0.5722417369694274,0.017293147299702785,2.419772163390058,24.242168674698792,23.668439449312555,5.030120481927711,0.3133289021565547,0.012276166021701368,1.7216114648918932,17.035820895522388,18.197982821810598,5.0,5.470456627501957,False
39.7027_32.8118,1.2994392082795234,0.03518130945839113,4.83169194527277,26.691063554918976,27.048506397084342,48.98795180722892,0.8306284419578169,0.02392980701056717,3.5271588550360593,24.03307703904719,23.440060715779115,43.16417910447761,3.608445681305227,False
39.7027_32.9647,0.21026082715118863,0.006115104867955271,0.8105136719848581,24.05722891566265,27.899073633891657,2.746987951807229,0.14240841254421105,0.0045460350437643736,0.7888717853370292,16.895522388059703,18.644843721896006,2.044776119402985,9.254229911995651,False
39.7117_32.3176,0.8531497122510662,0.037666128431250744,3.117728646544942,27.92168674698795,27.90071660832313,1.0060240963855422,0.3140996050674462,0.020156947222649605,1.633584654049341,19.970149253731343,19.902134349895544,1.0,7.998582258427586,False
39.7117_32.3529,1.3561860357086262,0.03868353813294248,5.272528318569952,26.066265060240966,25.78239245211407,5.030120481927711,0.8988285953504221,0.02706207621517522,3.6542027686760665,23.99328358208955,25.199222936549422,4.507462686567164,0.5831695155646486,False
39.7117_32.6588,0.15102299919539386,0.0042764292207859355,0.5878535825870699,25.662650602409638,25.653102564152253,1.0060240963855422,0.05228411282701838,0.002161784313471634,0.30073397108128047,17.074626865671643,17.083619918838984,1.0,8.569482645313268,False
39.7117_32.7529,0.8002069260937168,0.02279427137754648,3.1810855042569517,26.96557659208262,25.165434364519744,7.042168674698795,0.4305381789615931,0.016262528616693594,2.2931184686955106,18.30277185501066,18.677818248664448,7.0,6.487616115855296,False
39.7117_32.8118,1.3435900463819417,0.037580779183613716,5.167129765813234,26.07441805182769,26.113004161578708,26.50602409638554,0.8239057980652044,0.025348566855977833,3.715310102092155,22.866532721010334,22.067615286490796,23.582089552238806,4.045388875087912,False
39.7117_32.9647,0.022702504879635606,0.00128497072218603,0.14155823031880285,15.93125,15.89153272850661,1.00625,0.01429326610279761,0.0012809043591411374,0.14061483409238776,10.046875,10.004367770173994,1.0,5.887164958332615,False
39.7207_32.3176,0.8531497122510662,0.037666128431250744,3.117728646544942,27.92168674698795,27.90071660832313,1.0060240963855422,0.3140996050674462,0.020156947222649605,1.633584654049341,19.970149253731343,19.902134349895544,1.0,7.998582258427586,False
39.7207_32.3412,1.2525448882517611,0.03251018428240218,4.840801810156989,27.612048192771088,25.978549353834865,5.030120481927711,0.8767991943284044,0.023762924477431297,3.451900017788284,26.46791044776119,25.967177049623974,4.507462686567164,0.01137230421089086,False
39.7207_32.3529,1.2896958024173135,0.036314428068304004,5.101978367561112,26.782181357006973,25.367741002727346,19.1144578313253,0.8763921607870897,0.0257613298248409,3.5700171800318126,25.55579994763027,25.195876845616386,17.029850746268657,0.17186415711096004,False
39.7207_32.3647,1.9669699971647603,0.06371449449430185,8.013745569210684,23.670180722891565,24.631001783476503,4.024096385542169,1.2582489650557636,0.043460487986296516,5.457610943438483,22.043532338308456,23.76538286326055,3.5074626865671643,0.865618920215951,False
39.7207_32.4,0.7646157628945925,0.018450568364509798,2.8955381967430163,26.15963855421687,26.116622954402644,1.0060240963855422,0.5622437264228309,0.01574544858126942,2.388059701492537,23.582089552238806,23.51226012793177,1.0,2.6043628264708722,False
39.7207_32.4118,0.33728765591227144,0.012188025592345409,1.8482179483562062,19.70331325301205,17.980040346411663,2.0120481927710845,0.2570549855145612,0.00847366482306533,1.2879683728717248,20.91044776119403,20.396250449620922,1.507462686567164,2.4162101032092593,False
39.7207_32.4235,0.4404600671800304,0.017283646160126457,2.1021200879939537,21.34698795180723,20.747529411583187,5.030120481927711,0.26107516250283663,0.01120185331476345,1.3425110070485524,20.3681592039801,20.183110634323246,4.014925373134329,0.5644187772599416,False
39.7207_32.4353,0.3080609128745468,0.010672948892101805,1.6233512685221159,20.99457831325301,18.63703102097483,5.030120481927711,0.2235684946090762,0.007303780144494561,1.1104140619188332,21.444776119402984,20.68241630671125,4.014925373134329,2.045385285736419,False
